3
B4 D5 BAR D5 ||| D5 ||| 0.2499725033
G5 BAR G5 F#5 ||| <UNK> ||| 1.99980801843e-06
A4 BAR G#4 BAR G4 ||| A4 ||| 0.999530225492
A4 BAR G#4 BAR G4 ||| <UNK> ||| 9.99520230289e-06
A4 B-4 BAR B-4 ||| A4 ||| 0.999530225492
A4 B-4 BAR B-4 ||| <UNK> ||| 9.99520230289e-06
G5 F5 E5 ||| G5 ||| 0.0999962001824
G5 F5 E5 ||| F#5 ||| 0.199991400413
G5 F5 E5 ||| A5 ||| 0.0999962001824
G5 F5 E5 ||| E5 ||| 0.299986600643
G5 F5 E5 ||| D5 ||| 0.299986600643
G5 F5 E5 ||| <UNK> ||| 9.99952002304e-07
E4 A4 F4 ||| E4 ||| 0.999530225492
E4 A4 F4 ||| <UNK> ||| 9.99520230289e-06
E4 D4 B4 BAR ||| G#4 ||| 0.999530225492
E4 D4 B4 BAR ||| <UNK> ||| 9.99520230289e-06
F5 D5 B4 BAR ||| E5 ||| 0.999765056386
F5 D5 B4 BAR ||| <UNK> ||| 4.99880028793e-06
BAR G4 G4 BAR G4 ||| F4 ||| 0.749912510499
BAR G4 G4 BAR G4 ||| F#4 ||| 0.2499725033
BAR G4 G4 BAR G4 ||| <UNK> ||| 2.499700036e-06
BAR E4 R G#4 BAR ||| A4 ||| 0.999765056386
BAR E4 R G#4 BAR ||| <UNK> ||| 4.99880028793e-06
BAR B4 BAR A4 G4 ||| G4 ||| 0.999530225492
BAR B4 BAR A4 G4 ||| <UNK> ||| 9.99520230289e-06
BAR R G#4 A4 ||| B4 ||| 0.333283341332
BAR R G#4 A4 ||| G4 ||| 0.666563349864
BAR R G#4 A4 ||| <UNK> ||| 3.33280008532e-06
G4 G4 E5 BAR ||| E5 ||| 0.999765056386
G4 G4 E5 BAR ||| <UNK> ||| 4.99880028793e-06
BAR A4 G4 F#4 BAR ||| G4 ||| 0.499885027593
BAR A4 G4 F#4 BAR ||| G#4 ||| 0.499885027593
BAR A4 G4 F#4 BAR ||| <UNK> ||| 4.99880028793e-06
BAR R G4 G4 ||| F4 ||| 0.999530225492
BAR R G4 G4 ||| <UNK> ||| 9.99520230289e-06
C4 A3 G3 ||| G3 ||| 0.999530225492
C4 A3 G3 ||| <UNK> ||| 9.99520230289e-06
F5 E5 BAR F5 ||| E5 ||| 0.999765056386
F5 E5 BAR F5 ||| <UNK> ||| 4.99880028793e-06
BAR B4 C5 D5 BAR ||| D5 ||| 0.999530225492
BAR B4 C5 D5 BAR ||| <UNK> ||| 9.99520230289e-06
B4 C#5 C#5 ||| END ||| 0.999530225492
B4 C#5 C#5 ||| <UNK> ||| 9.99520230289e-06
BAR E5 F5 E5 ||| E5 ||| 0.499942506899
BAR E5 F5 E5 ||| D5 ||| 0.499942506899
BAR E5 F5 E5 ||| <UNK> ||| 2.499700036e-06
D#5 E5 BAR F#5 ||| B4 ||| 0.999765056386
D#5 E5 BAR F#5 ||| <UNK> ||| 4.99880028793e-06
B-3 A3 A3 BAR ||| A3 ||| 0.999530225492
B-3 A3 A3 BAR ||| <UNK> ||| 9.99520230289e-06
BAR E5 B4 B4 ||| C5 ||| 0.999530225492
BAR E5 B4 B4 ||| <UNK> ||| 9.99520230289e-06
BAR A4 E4 F#4 ||| G#4 ||| 0.999530225492
BAR A4 E4 F#4 ||| <UNK> ||| 9.99520230289e-06
F5 F5 E5 ||| E5 ||| 0.499885027593
F5 F5 E5 ||| F5 ||| 0.499885027593
F5 F5 E5 ||| <UNK> ||| 4.99880028793e-06
A4 E5 D5 BAR ||| C5 ||| 0.999765056386
A4 E5 D5 BAR ||| <UNK> ||| 4.99880028793e-06
BAR G#4 G#4 BAR A4 ||| B4 ||| 0.545431653891
BAR G#4 G#4 BAR A4 ||| E4 ||| 0.0909060331913
BAR G#4 G#4 BAR A4 ||| G4 ||| 0.0909060331913
BAR G#4 G#4 BAR A4 ||| A4 ||| 0.272716281471
BAR G#4 G#4 BAR A4 ||| <UNK> ||| 9.090512414e-07
B4 G4 G4 ||| A4 ||| 0.999530225492
B4 G4 G4 ||| <UNK> ||| 9.99520230289e-06
BAR B4 B4 C5 ||| B4 ||| 0.333283341332
BAR B4 B4 C5 ||| D5 ||| 0.666563349864
BAR B4 B4 C5 ||| <UNK> ||| 3.33280008532e-06
E4 D4 C4 ||| G4 ||| 0.0357140306166
E4 D4 C4 ||| END ||| 0.0357140306166
E4 D4 C4 ||| F4 ||| 0.107141377576
E4 D4 C4 ||| A4 ||| 0.107141377576
E4 D4 C4 ||| B3 ||| 0.285709744976
E4 D4 C4 ||| E4 ||| 0.178568724536
E4 D4 C4 ||| D4 ||| 0.249996071496
E4 D4 C4 ||| <UNK> ||| 3.57136734799e-07
F#4 F#4 D#4 ||| E4 ||| 0.999530225492
F#4 F#4 D#4 ||| <UNK> ||| 9.99520230289e-06
D4 E4 BAR A3 ||| D4 ||| 0.999530225492
D4 E4 BAR A3 ||| <UNK> ||| 9.99520230289e-06
D4 BAR G#3 G#4 BAR ||| G#4 ||| 0.999530225492
D4 BAR G#3 G#4 BAR ||| <UNK> ||| 9.99520230289e-06
BAR A5 E5 E5 ||| D5 ||| 0.999530225492
BAR A5 E5 E5 ||| <UNK> ||| 9.99520230289e-06
BAR F4 F4 G4 ||| A4 ||| 0.999882514098
BAR F4 F4 G4 ||| <UNK> ||| 2.499700036e-06
BAR G4 A4 G4 ||| G4 ||| 0.333308335333
BAR G4 A4 G4 ||| F4 ||| 0.499961669733
BAR G4 A4 G4 ||| A4 ||| 0.166655000933
BAR G4 A4 G4 ||| <UNK> ||| 1.666533344e-06
E4 R G4 BAR ||| G4 ||| 0.999530225492
E4 R G4 BAR ||| <UNK> ||| 9.99520230289e-06
G5 C#5 BAR E5 ||| D5 ||| 0.999530225492
G5 C#5 BAR E5 ||| <UNK> ||| 9.99520230289e-06
BAR G#4 BAR A4 A4 ||| G4 ||| 0.999530225492
BAR G#4 BAR A4 A4 ||| <UNK> ||| 9.99520230289e-06
BAR A4 A4 B4 ||| B4 ||| 0.0909060331913
BAR A4 A4 B4 ||| <UNK> ||| 9.090512414e-07
BAR A4 A4 B4 ||| G#4 ||| 0.0909060331913
BAR A4 A4 B4 ||| C5 ||| 0.181811157331
BAR A4 A4 B4 ||| A4 ||| 0.636336778032
BAR D5 G4 A4 ||| B4 ||| 0.999765056386
BAR D5 G4 A4 ||| <UNK> ||| 4.99880028793e-06
B4 BAR A4 G#4 ||| E4 ||| 0.166655000933
B4 BAR A4 G#4 ||| A4 ||| 0.833268338533
B4 BAR A4 G#4 ||| <UNK> ||| 1.666533344e-06
BAR A4 G#4 R ||| A4 ||| 0.999530225492
BAR A4 G#4 R ||| <UNK> ||| 9.99520230289e-06
F5 BAR F5 F5 ||| E5 ||| 0.999530225492
F5 BAR F5 F5 ||| <UNK> ||| 9.99520230289e-06
B4 F#4 F#4 ||| G#4 ||| 0.999530225492
B4 F#4 F#4 ||| <UNK> ||| 9.99520230289e-06
E-5 BAR D5 C#5 BAR ||| E5 ||| 0.999530225492
E-5 BAR D5 C#5 BAR ||| <UNK> ||| 9.99520230289e-06
BAR C4 G4 G4 ||| A4 ||| 0.999530225492
BAR C4 G4 G4 ||| <UNK> ||| 9.99520230289e-06
BAR C#4 R F4 ||| E4 ||| 0.999530225492
BAR C#4 R F4 ||| <UNK> ||| 9.99520230289e-06
D5 BAR D5 C5 ||| B4 ||| 0.444433148449
D5 BAR D5 C5 ||| D5 ||| 0.222216851995
D5 BAR D5 C5 ||| C5 ||| 0.333325000222
D5 BAR D5 C5 ||| <UNK> ||| 5.55540741136e-07
BAR B4 G4 C5 ||| B4 ||| 0.999530225492
BAR B4 G4 C5 ||| <UNK> ||| 9.99520230289e-06
BAR C5 D5 BAR D5 BAR ||| D5 ||| 0.999530225492
BAR C5 D5 BAR D5 BAR ||| <UNK> ||| 9.99520230289e-06
C5 E5 D5 ||| B4 ||| 0.2499725033
C5 E5 D5 ||| C5 ||| 0.749912510499
C5 E5 D5 ||| <UNK> ||| 2.499700036e-06
D5 B4 BAR E5 ||| C#5 ||| 0.666563349864
D5 B4 BAR E5 ||| B4 ||| 0.333283341332
D5 B4 BAR E5 ||| <UNK> ||| 3.33280008532e-06
E5 BAR E5 A5 ||| G5 ||| 0.999530225492
E5 BAR E5 A5 ||| <UNK> ||| 9.99520230289e-06
B3 BAR G3 R ||| G3 ||| 0.999530225492
B3 BAR G3 R ||| <UNK> ||| 9.99520230289e-06
E4 E4 F4 BAR ||| E4 ||| 0.124993750375
E4 E4 F4 BAR ||| G4 ||| 0.749956252625
E4 E4 F4 BAR ||| F#4 ||| 0.124993750375
E4 E4 F4 BAR ||| <UNK> ||| 1.2499250045e-06
A4 A3 B3 ||| E4 ||| 0.999530225492
A4 A3 B3 ||| <UNK> ||| 9.99520230289e-06
BAR A3 BAR D4 E4 ||| F4 ||| 0.999530225492
BAR A3 BAR D4 E4 ||| <UNK> ||| 9.99520230289e-06
BAR E4 BAR B4 BAR A4 ||| G4 ||| 0.999530225492
BAR E4 BAR B4 BAR A4 ||| <UNK> ||| 9.99520230289e-06
BAR C4 BAR C4 D4 ||| E4 ||| 0.999530225492
BAR C4 BAR C4 D4 ||| <UNK> ||| 9.99520230289e-06
C5 C5 B-4 BAR ||| A4 ||| 0.999530225492
C5 C5 B-4 BAR ||| <UNK> ||| 9.99520230289e-06
B5 A5 BAR A5 ||| G#5 ||| 0.999530225492
B5 A5 BAR A5 ||| <UNK> ||| 9.99520230289e-06
F#4 E4 F#4 ||| D4 ||| 0.199982801651
F#4 E4 F#4 ||| G4 ||| 0.199982801651
F#4 E4 F#4 ||| F#4 ||| 0.399963603494
F#4 E4 F#4 ||| G#4 ||| 0.199982801651
F#4 E4 F#4 ||| <UNK> ||| 1.99980801843e-06
G5 G5 C6 ||| B5 ||| 0.999530225492
G5 G5 C6 ||| <UNK> ||| 9.99520230289e-06
E4 G#4 A4 ||| B4 ||| 0.999765056386
E4 G#4 A4 ||| <UNK> ||| 4.99880028793e-06
E5 BAR C5 D5 ||| E5 ||| 0.666615004133
E5 BAR C5 D5 ||| D5 ||| 0.333308335333
E5 BAR C5 D5 ||| <UNK> ||| 1.666533344e-06
C4 A4 BAR G4 ||| F4 ||| 0.999530225492
C4 A4 BAR G4 ||| <UNK> ||| 9.99520230289e-06
D4 C#4 BAR D4 ||| E4 ||| 0.666563349864
D4 C#4 BAR D4 ||| G3 ||| 0.333283341332
D4 C#4 BAR D4 ||| <UNK> ||| 3.33280008532e-06
F4 BAR E4 F4 ||| E4 ||| 0.333283341332
F4 BAR E4 F4 ||| G4 ||| 0.666563349864
F4 BAR E4 F4 ||| <UNK> ||| 3.33280008532e-06
B4 E4 BAR E4 ||| E4 ||| 0.2499725033
B4 E4 BAR E4 ||| D4 ||| 0.499942506899
B4 E4 BAR E4 ||| R ||| 0.2499725033
B4 E4 BAR E4 ||| <UNK> ||| 2.499700036e-06
C5 C5 C5 BAR ||| C5 ||| 0.999765056386
C5 C5 C5 BAR ||| <UNK> ||| 4.99880028793e-06
BAR B3 BAR R B3 ||| <UNK> ||| 9.99520230289e-06
BAR B3 BAR R B3 ||| C4 ||| 0.999530225492
G4 C4 BAR D4 ||| <UNK> ||| 9.99520230289e-06
G4 C4 BAR D4 ||| C4 ||| 0.999530225492
BAR G#4 E4 BAR E4 ||| F4 ||| 0.999530225492
BAR G#4 E4 BAR E4 ||| <UNK> ||| 9.99520230289e-06
D4 C#4 A3 BAR ||| D4 ||| 0.999530225492
D4 C#4 A3 BAR ||| <UNK> ||| 9.99520230289e-06
BAR D5 C#5 B4 ||| C#5 ||| 0.999765056386
BAR D5 C#5 B4 ||| <UNK> ||| 4.99880028793e-06
A4 D5 G4 ||| C5 ||| 0.999530225492
A4 D5 G4 ||| <UNK> ||| 9.99520230289e-06
F4 G4 E4 ||| <UNK> ||| 1.666533344e-06
F4 G4 E4 ||| F4 ||| 0.666615004133
F4 G4 E4 ||| A4 ||| 0.166655000933
F4 G4 E4 ||| C4 ||| 0.166655000933
E5 E5 D#5 BAR ||| B4 ||| 0.666563349864
E5 E5 D#5 BAR ||| E5 ||| 0.333283341332
E5 E5 D#5 BAR ||| <UNK> ||| 3.33280008532e-06
B4 BAR C5 B4 BAR ||| G4 ||| 0.666563349864
B4 BAR C5 B4 BAR ||| A4 ||| 0.333283341332
B4 BAR C5 B4 BAR ||| <UNK> ||| 3.33280008532e-06
F#4 G4 G#4 ||| A4 ||| 0.999530225492
F#4 G4 G#4 ||| <UNK> ||| 9.99520230289e-06
B4 E5 BAR B4 ||| E5 ||| 0.999530225492
B4 E5 BAR B4 ||| <UNK> ||| 9.99520230289e-06
E5 BAR R G5 ||| F5 ||| 0.999530225492
E5 BAR R G5 ||| <UNK> ||| 9.99520230289e-06
E4 E4 BAR R ||| A4 ||| 0.999530225492
E4 E4 BAR R ||| <UNK> ||| 9.99520230289e-06
F#4 BAR E4 E4 ||| E4 ||| 0.666563349864
F#4 BAR E4 E4 ||| A4 ||| 0.333283341332
F#4 BAR E4 E4 ||| <UNK> ||| 3.33280008532e-06
D5 BAR G4 A4 ||| G4 ||| 0.999530225492
D5 BAR G4 A4 ||| <UNK> ||| 9.99520230289e-06
BAR C4 C4 B3 ||| E4 ||| 0.499885027593
BAR C4 C4 B3 ||| G3 ||| 0.499885027593
BAR C4 C4 B3 ||| <UNK> ||| 4.99880028793e-06
C#5 R BAR R ||| D5 ||| 0.999530225492
C#5 R BAR R ||| <UNK> ||| 9.99520230289e-06
BAR E4 D4 BAR ||| E4 ||| 0.333283341332
BAR E4 D4 BAR ||| <UNK> ||| 3.33280008532e-06
BAR E4 D4 BAR ||| C4 ||| 0.666563349864
C4 BAR B3 C#4 ||| D#4 ||| 0.999530225492
C4 BAR B3 C#4 ||| <UNK> ||| 9.99520230289e-06
G#4 B4 BAR B4 ||| A4 ||| 0.999530225492
G#4 B4 BAR B4 ||| <UNK> ||| 9.99520230289e-06
D5 A4 C5 BAR ||| D5 ||| 0.999530225492
D5 A4 C5 BAR ||| <UNK> ||| 9.99520230289e-06
D4 E4 G4 BAR ||| G4 ||| 0.999530225492
D4 E4 G4 BAR ||| <UNK> ||| 9.99520230289e-06
B4 C5 G4 BAR ||| G4 ||| 0.499885027593
B4 C5 G4 BAR ||| A4 ||| 0.499885027593
B4 C5 G4 BAR ||| <UNK> ||| 4.99880028793e-06
BAR C5 R C5 ||| B4 ||| 0.999530225492
BAR C5 R C5 ||| <UNK> ||| 9.99520230289e-06
B4 A4 BAR E4 ||| A4 ||| 0.999530225492
B4 A4 BAR E4 ||| <UNK> ||| 9.99520230289e-06
BAR G#4 A4 B4 BAR ||| B4 ||| 0.999530225492
BAR G#4 A4 B4 BAR ||| <UNK> ||| 9.99520230289e-06
BAR C4 BAR ||| E4 ||| 0.499942506899
BAR C4 BAR ||| <UNK> ||| 2.499700036e-06
BAR C4 BAR ||| C4 ||| 0.499942506899
A4 G4 C5 ||| B4 ||| 0.666563349864
A4 G4 C5 ||| B-4 ||| 0.333283341332
A4 G4 C5 ||| <UNK> ||| 3.33280008532e-06
BAR A4 G4 A4 ||| B4 ||| 0.399981800874
BAR A4 G4 A4 ||| G4 ||| 0.199991400413
BAR A4 G4 A4 ||| F#4 ||| 0.399981800874
BAR A4 G4 A4 ||| <UNK> ||| 9.99952002304e-07
R E4 BAR D4 ||| D4 ||| 0.999530225492
R E4 BAR D4 ||| <UNK> ||| 9.99520230289e-06
BAR G4 R C5 BAR ||| C5 ||| 0.999530225492
BAR G4 R C5 BAR ||| <UNK> ||| 9.99520230289e-06
G5 A5 G5 BAR ||| <UNK> ||| 2.499700036e-06
G5 A5 G5 BAR ||| A5 ||| 0.2499725033
G5 A5 G5 BAR ||| F5 ||| 0.499942506899
G5 A5 G5 BAR ||| F#5 ||| 0.2499725033
BAR C5 BAR A4 A4 ||| B4 ||| 0.999530225492
BAR C5 BAR A4 A4 ||| <UNK> ||| 9.99520230289e-06
BAR A4 E4 A4 ||| B4 ||| 0.333308335333
BAR A4 E4 A4 ||| G4 ||| 0.333308335333
BAR A4 E4 A4 ||| A4 ||| 0.333308335333
BAR A4 E4 A4 ||| <UNK> ||| 1.666533344e-06
E4 G4 A4 ||| G4 ||| 0.999530225492
E4 G4 A4 ||| <UNK> ||| 9.99520230289e-06
E4 BAR C4 D4 ||| E4 ||| 0.999530225492
E4 BAR C4 D4 ||| <UNK> ||| 9.99520230289e-06
BAR G5 G5 A5 ||| B5 ||| 0.999530225492
BAR G5 G5 A5 ||| <UNK> ||| 9.99520230289e-06
E5 BAR E5 D#5 ||| B4 ||| 0.46152218995
E5 BAR E5 D#5 ||| E5 ||| 0.384601953159
E5 BAR E5 D#5 ||| C#5 ||| 0.153841242785
E5 BAR E5 D#5 ||| <UNK> ||| 7.69202367913e-07
BAR A4 B4 C#5 ||| D5 ||| 0.999530225492
BAR A4 B4 C#5 ||| <UNK> ||| 9.99520230289e-06
C4 E4 BAR F4 ||| F4 ||| 0.999530225492
C4 E4 BAR F4 ||| <UNK> ||| 9.99520230289e-06
BAR G#4 E4 BAR A4 ||| C5 ||| 0.999530225492
BAR G#4 E4 BAR A4 ||| <UNK> ||| 9.99520230289e-06
D#4 BAR E4 BAR G#4 ||| A4 ||| 0.999530225492
D#4 BAR E4 BAR G#4 ||| <UNK> ||| 9.99520230289e-06
F#5 D5 F5 BAR ||| F5 ||| 0.999530225492
F#5 D5 F5 BAR ||| <UNK> ||| 9.99520230289e-06
B5 C6 G5 ||| F5 ||| 0.999530225492
B5 C6 G5 ||| <UNK> ||| 9.99520230289e-06
A4 F4 BAR B-4 ||| A4 ||| 0.999530225492
A4 F4 BAR B-4 ||| <UNK> ||| 9.99520230289e-06
BAR A4 F#4 G#4 ||| E4 ||| 0.999530225492
BAR A4 F#4 G#4 ||| <UNK> ||| 9.99520230289e-06
BAR E4 D4 C#4 ||| D4 ||| 0.571390818915
BAR E4 D4 C#4 ||| <UNK> ||| 1.4284734761e-06
BAR E4 D4 C#4 ||| END ||| 0.142848776084
BAR E4 D4 C#4 ||| A4 ||| 0.142848776084
BAR E4 D4 C#4 ||| A3 ||| 0.142848776084
BAR D5 E5 E5 ||| E5 ||| 0.999530225492
BAR D5 E5 E5 ||| <UNK> ||| 9.99520230289e-06
C4 B3 C4 BAR ||| D4 ||| 0.499885027593
C4 B3 C4 BAR ||| F4 ||| 0.499885027593
C4 B3 C4 BAR ||| <UNK> ||| 4.99880028793e-06
B4 C#5 D5 BAR ||| D5 ||| 0.999530225492
B4 C#5 D5 BAR ||| <UNK> ||| 9.99520230289e-06
G#5 BAR G#5 A5 ||| A5 ||| 0.999765056386
G#5 BAR G#5 A5 ||| <UNK> ||| 4.99880028793e-06
A4 B4 BAR G4 ||| R ||| 0.999765056386
A4 B4 BAR G4 ||| <UNK> ||| 4.99880028793e-06
R G#4 BAR A4 ||| B4 ||| 0.499942506899
R G#4 BAR A4 ||| G4 ||| 0.2499725033
R G#4 BAR A4 ||| G#4 ||| 0.2499725033
R G#4 BAR A4 ||| <UNK> ||| 2.499700036e-06
BAR B4 A4 E4 BAR ||| A4 ||| 0.999530225492
BAR B4 A4 E4 BAR ||| <UNK> ||| 9.99520230289e-06
E5 D5 BAR C#5 ||| E5 ||| 0.0833308334333
E5 D5 BAR C#5 ||| <UNK> ||| 8.33300001333e-07
E5 D5 BAR C#5 ||| R ||| 0.0833308334333
E5 D5 BAR C#5 ||| END ||| 0.416650833967
E5 D5 BAR C#5 ||| D5 ||| 0.416650833967
D5 BAR C5 E5 ||| E5 ||| 0.666563349864
D5 BAR C5 E5 ||| D5 ||| 0.333283341332
D5 BAR C5 E5 ||| <UNK> ||| 3.33280008532e-06
BAR A4 G#4 BAR ||| A4 ||| 0.999843358396
BAR A4 G#4 BAR ||| <UNK> ||| 3.33280008532e-06
F#5 G#5 A5 ||| A5 ||| 0.666563349864
F#5 G#5 A5 ||| G#5 ||| 0.333283341332
F#5 G#5 A5 ||| <UNK> ||| 3.33280008532e-06
E5 D5 F#5 BAR ||| E5 ||| 0.499885027593
E5 D5 F#5 BAR ||| D5 ||| 0.499885027593
E5 D5 F#5 BAR ||| <UNK> ||| 4.99880028793e-06
BAR G4 A4 B4 ||| B4 ||| 0.333323333653
BAR G4 A4 B4 ||| A4 ||| 0.0666652000469
BAR G4 A4 B4 ||| C5 ||| 0.59998146726
BAR G4 A4 B4 ||| <UNK> ||| 6.66645334016e-07
F#4 BAR G4 G4 BAR ||| G4 ||| 0.999530225492
F#4 BAR G4 G4 BAR ||| <UNK> ||| 9.99520230289e-06
E4 BAR A4 G4 ||| F#4 ||| 0.0909060331913
E4 BAR A4 G4 ||| G4 ||| 0.272716281471
E4 BAR A4 G4 ||| F4 ||| 0.454526529751
E4 BAR A4 G4 ||| A4 ||| 0.181811157331
E4 BAR A4 G4 ||| <UNK> ||| 9.090512414e-07
C5 E4 F4 BAR ||| E4 ||| 0.999530225492
C5 E4 F4 BAR ||| <UNK> ||| 9.99520230289e-06
BAR E5 C5 BAR E5 ||| E5 ||| 0.999530225492
BAR E5 C5 BAR E5 ||| <UNK> ||| 9.99520230289e-06
G#4 BAR R A4 ||| G4 ||| 0.499885027593
G#4 BAR R A4 ||| A4 ||| 0.499885027593
G#4 BAR R A4 ||| <UNK> ||| 4.99880028793e-06
E4 E4 BAR G#4 ||| A4 ||| 0.999530225492
E4 E4 BAR G#4 ||| <UNK> ||| 9.99520230289e-06
BAR F4 E4 F4 ||| E4 ||| 0.599944405337
BAR F4 E4 F4 ||| D4 ||| 0.399963603494
BAR F4 E4 F4 ||| <UNK> ||| 1.99980801843e-06
BAR E4 BAR F4 F#4 ||| G#4 ||| 0.999530225492
BAR E4 BAR F4 F#4 ||| <UNK> ||| 9.99520230289e-06
A4 BAR A4 B4 BAR ||| A4 ||| 0.999530225492
A4 BAR A4 B4 BAR ||| <UNK> ||| 9.99520230289e-06
G5 A5 BAR A5 ||| G5 ||| 0.499885027593
G5 A5 BAR A5 ||| G#5 ||| 0.499885027593
G5 A5 BAR A5 ||| <UNK> ||| 4.99880028793e-06
BAR F4 E4 BAR E4 ||| F4 ||| 0.999530225492
BAR F4 E4 BAR E4 ||| <UNK> ||| 9.99520230289e-06
C5 B4 BAR D5 ||| C5 ||| 0.999530225492
C5 B4 BAR D5 ||| <UNK> ||| 9.99520230289e-06
G4 D5 D5 ||| C5 ||| 0.999765056386
G4 D5 D5 ||| <UNK> ||| 4.99880028793e-06
F5 G5 G#5 ||| A5 ||| 0.999765056386
F5 G5 G#5 ||| <UNK> ||| 4.99880028793e-06
C4 C4 BAR C4 ||| F4 ||| 0.999530225492
C4 C4 BAR C4 ||| <UNK> ||| 9.99520230289e-06
C4 BAR E4 F4 ||| E4 ||| 0.999530225492
C4 BAR E4 F4 ||| <UNK> ||| 9.99520230289e-06
C4 F4 BAR G4 ||| F4 ||| 0.999530225492
C4 F4 BAR G4 ||| <UNK> ||| 9.99520230289e-06
D5 BAR C5 A5 BAR ||| A5 ||| 0.999765056386
D5 BAR C5 A5 BAR ||| <UNK> ||| 4.99880028793e-06
D#5 E5 E5 ||| <UNK> ||| 3.33280008532e-06
D#5 E5 E5 ||| D#5 ||| 0.333283341332
D#5 E5 E5 ||| F#5 ||| 0.333283341332
D#5 E5 E5 ||| D5 ||| 0.333283341332
C4 E4 BAR E4 ||| D4 ||| 0.399963603494
C4 E4 BAR E4 ||| F4 ||| 0.599944405337
C4 E4 BAR E4 ||| <UNK> ||| 1.99980801843e-06
BAR D4 D4 BAR G4 ||| A4 ||| 0.999530225492
BAR D4 D4 BAR G4 ||| <UNK> ||| 9.99520230289e-06
C4 G4 BAR C5 ||| B4 ||| 0.999765056386
C4 G4 BAR C5 ||| <UNK> ||| 4.99880028793e-06
D4 A4 BAR G#4 ||| A4 ||| 0.999765056386
D4 A4 BAR G#4 ||| <UNK> ||| 4.99880028793e-06
E4 BAR E4 A4 ||| B4 ||| 0.0384612130238
E4 BAR E4 A4 ||| <UNK> ||| 3.84608284155e-07
E4 BAR E4 A4 ||| G4 ||| 0.307687011932
E4 BAR E4 A4 ||| A4 ||| 0.384608668763
E4 BAR E4 A4 ||| G#4 ||| 0.269226183517
BAR D5 G5 BAR F5 ||| R ||| 0.999530225492
BAR D5 G5 BAR F5 ||| <UNK> ||| 9.99520230289e-06
G4 C5 BAR C5 ||| B4 ||| 0.666615004133
G4 C5 BAR C5 ||| D5 ||| 0.333308335333
G4 C5 BAR C5 ||| <UNK> ||| 1.666533344e-06
BAR A4 R G#4 BAR ||| A4 ||| 0.999530225492
BAR A4 R G#4 BAR ||| <UNK> ||| 9.99520230289e-06
D5 BAR C5 F5 ||| E5 ||| 0.999941253525
D5 BAR C5 F5 ||| <UNK> ||| 1.2499250045e-06
F#4 BAR E4 B3 ||| <UNK> ||| 3.33280008532e-06
F#4 BAR E4 B3 ||| C4 ||| 0.999843358396
E5 D5 BAR B4 ||| C5 ||| 0.999530225492
E5 D5 BAR B4 ||| <UNK> ||| 9.99520230289e-06
A5 BAR A5 B5 ||| G#5 ||| 0.999530225492
A5 BAR A5 B5 ||| <UNK> ||| 9.99520230289e-06
F4 E4 B3 BAR ||| <UNK> ||| 9.99520230289e-06
F4 E4 B3 BAR ||| C4 ||| 0.999530225492
E4 F#4 BAR G#4 ||| <UNK> ||| 1.2499250045e-06
E4 F#4 BAR G#4 ||| A4 ||| 0.499971251725
E4 F#4 BAR G#4 ||| G#4 ||| 0.499971251725
BAR E5 F#5 D#5 ||| E5 ||| 0.999530225492
BAR E5 F#5 D#5 ||| <UNK> ||| 9.99520230289e-06
G#4 BAR A4 A3 ||| E4 ||| 0.999530225492
G#4 BAR A4 A3 ||| <UNK> ||| 9.99520230289e-06
E4 A4 A4 BAR ||| A4 ||| 0.999882514098
E4 A4 A4 BAR ||| <UNK> ||| 2.499700036e-06
E5 D5 BAR G5 ||| F#5 ||| 0.999530225492
E5 D5 BAR G5 ||| <UNK> ||| 9.99520230289e-06
G#4 BAR A4 G#4 ||| E4 ||| 0.272721776979
G#4 BAR A4 G#4 ||| F#4 ||| 0.0454540082762
G#4 BAR A4 G#4 ||| A4 ||| 0.681803760645
G#4 BAR A4 G#4 ||| <UNK> ||| 4.54535537406e-07
F#4 G4 C5 ||| B4 ||| 0.999530225492
F#4 G4 C5 ||| <UNK> ||| 9.99520230289e-06
D4 C4 F3 ||| D4 ||| 0.999530225492
D4 C4 F3 ||| <UNK> ||| 9.99520230289e-06
BAR B3 B3 B3 ||| A3 ||| 0.999530225492
BAR B3 B3 B3 ||| <UNK> ||| 9.99520230289e-06
C5 BAR A4 G4 BAR ||| G4 ||| 0.999530225492
C5 BAR A4 G4 BAR ||| <UNK> ||| 9.99520230289e-06
BAR C5 BAR B4 ||| B4 ||| 0.499971251725
BAR C5 BAR B4 ||| D#5 ||| 0.124993750375
BAR C5 BAR B4 ||| A4 ||| 0.249986250825
BAR C5 BAR B4 ||| C5 ||| 0.124993750375
BAR C5 BAR B4 ||| <UNK> ||| 1.2499250045e-06
BAR C5 A5 BAR A5 ||| A5 ||| 0.999765056386
BAR C5 A5 BAR A5 ||| <UNK> ||| 4.99880028793e-06
BAR C5 B4 D#5 ||| E5 ||| 0.999765056386
BAR C5 B4 D#5 ||| <UNK> ||| 4.99880028793e-06
C#4 C4 BAR C4 ||| E-4 ||| 0.999530225492
C#4 C4 BAR C4 ||| <UNK> ||| 9.99520230289e-06
D4 C4 G4 BAR ||| G4 ||| 0.2499725033
D4 C4 G4 BAR ||| F4 ||| 0.2499725033
D4 C4 G4 BAR ||| C5 ||| 0.499942506899
D4 C4 G4 BAR ||| <UNK> ||| 2.499700036e-06
D4 C4 B3 ||| END ||| 0.21427908186
